537430:99999,MI-ZHI/AIRFIELD,CI,,,37.867,110.067,975
537450:99999,APPROXIMATE LOCALE,CI,,,37.467,109.583,0
537530:99999,BOGUS CHINESE,CI,,,37.833,110.833,0
537540:99999,SUIDE,CI,,,37.5,110.25,900
537570:99999,BOGUS CHINESE,CI,,,37.183,110.117,0
537630:99999,BOGUS CHINESE,CI,,,37.85,111.883,0
537640:99999,LISHI,CI,,,37.5,111.1,951
537720:99999,TAIYUAN/WUSU,CI,,ZBYN,37.783,112.55,779
537760:99999,YU-CI,CI,,,37.7,112.717,823
537820:99999,YANGQUAN,CI,,,37.817,113.567,908
537870:99999,YUSHE,CI,,,37.067,112.983,1042
537880:99999,BOGUS CHINESE,CI,,,37.2,113.467,0
537970:99999,BOGUS CHINESE,CI,,,0,0,0
537980:99999,XINGTAI,CI,,,37.067,114.5,78
538050:99999,HAI-YUAN,CI,,,36.567,105.65,1850
538100:99999,QI-YING,CI,,,36.55,106.15,1615
538170:99999,GUYUAN,CI,,,36.017,106.283,1676
538180:99999,BOGUS CHINESE,CI,,,36.117,106.633,0
538210:99999,HUNG-TE,CI,,,36.767,107.2,1322
538230:99999,BOGUS CHINESE,CI,,,36.817,107.8,0
538450:99999,YAN AN,CI,,ZLYA,36.6,109.5,959
538530:99999,XI-XIAN,CI,,,36.7,110.933,1006
538630:99999,JIEXIU,CI,,,37.05,111.933,750
538650:99999,BOGUS CHINESE,CI,,,0,0,0
538660:99999,BOGUS CHINESE,CI,,,36.567,111.75,0
538870:99999,CHANG-ZHI,CI,,,36.2,113.117,914
538980:99999,ANYANG/ZHANGDE,CI,,,36.117,114.367,76
539030:99999,XI-JI,CI,,,35.967,105.717,1935
539130:99999,BOGUS CHINESE,CI,,,0,0,0
539150:99999,PINGLIANG,CI,,,35.55,106.667,1348
539230:99999,XIFENGZHEN,CI,,,35.733,107.633,1423
539290:99999,CHANG-WU,CI,,,35.217,107.8,1219
539420:99999,LUO-CHUAN,CI,,,35.75,109.417,1000
539450:99999,HUANG-LONG,CI,,,35.583,109.933,0
539470:99999,TONGCHUAN,CI,,,35.167,109.05,914
539480:99999,BOGUS CHINESE,CI,,,0,0,0
539590:99999,YUNCHENG,CI,,,35.033,111.017,376
539750:99999,YANGCHENG,CI,,,35.483,112.4,659
539850:99999,SHEN-CHUANG,CI,,,35.45,113.5,0
540010:99999,TAI-LE-MIN-SU-MU,CI,,,44.9,115.417,1143
540120:99999,XI UJIMQIN QI,CI,,,44.583,117.6,997
540160:99999,BOGUS CHINESE,CI,,,44.5,118.667,0
540170:99999,BOGUS CHINESE,CI,,,44.167,117.333,0
540260:99999,JARUD QI/LUBEI,CI,,,44.567,120.9,266
540270:99999,LINDONG/BAIRIN ZUOQ,CI,,,43.983,119.4,485
540280:99999,BOGUS CHINESE,CI,,,44.267,120,0
540410:99999,KAITONG/TONGYU,CI,,,44.8,123.083,152
540490:99999,CHANGLING,CI,,,44.25,123.967,190
540630:99999,WU-CHAI-CHAN,CI,,,44.967,125.683,240
540680:99999,BOGUS CHINESE,CI,,,44.017,125.567,0
540740:99999,BOGUS CHINESE,CI,,,44.5,126.167,0
540940:99999,MUDANJIANG,CI,,,44.567,129.6,242
540960:99999,SUIFENHE,CI,,,44.383,131.15,498
541020:99999,XILIN HOT/ABAGNAR,CI,,,43.95,116.067,991
541150:99999,LINXI,CI,,,43.6,118.067,800
541250:99999,BOGUS CHINESE,CI,,,43.5,120,0
541340:99999,KAILU,CI,,,43.617,121.317,274
541350:99999,TONGLIAO,CI,,,43.6,122.267,180
541420:99999,WO-HU-TUN,CI,,,43.7,123.6,183
541450:99999,SHUANG-LIAO,CI,,,43.5,123.5,183
541570:99999,SIPING,CI,,,43.183,124.333,165
541580:99999,BOGUS CHINESE,CI,,,43.167,124.5,0
541610:99999,CHANGCHUN,CI,,ZYCC,43.9,125.217,238
541720:99999,JILIN,CI,,,43.85,126.55,188
541860:99999,DUNHUA,CI,,,43.367,128.199,526
541920:99999,LUO-ZI-GOU,CI,,,43.717,130.317,500
541950:99999,WANG-CHING,CI,,,43.317,129.75,244
542070:99999,NAN-JUAN-ZI,CI,,,42.3,115.683,1524
542080:99999,DUOLUN/DOLONNUR,CI,,,42.183,116.467,1247
542130:99999,WUDAN/ONGNIUD QI,CI,,,42.967,119.033,634
542180:99999,CHIFENG/ULANHAD,CI,,,42.267,118.967,572
542260:99999,BUGT,CI,,,42.333,120.7,401
542350:99999,HA-ERH-TAO,CI,,,42.5,122.133,183
542360:99999,ZHANGWU,CI,,,42.417,122.533,84
542370:99999,FUXIN,CI,,,42,121.633,182
542590:99999,QINGYUAN,CI,,,42.1,124.95,235
542730:99999,HUADIAN,CI,,,42.983,126.75,264
542740:99999,HUI-NAN-ZHEN,CI,,,42.617,126.267,0
542760:99999,JING-YU,CI,,,42.383,126.817,0
542840:99999,FUSONG,CI,,,42.333,127.283,610
542850:99999,LUSHUIHE,CI,,,42.517,127.8,853
542870:99999,SONGJIANGHE,CI,,,42.167,127.5,975
542920:99999,YANJI,CI,,,42.883,129.467,178
543080:99999,FENGNING/DAGEZHEN,CI,,,41.217,116.633,661
543110:99999,WEICHANG/ZHUIZISHAN,CI,,,41.933,117.75,844
543240:99999,CHAOYANG,CI,,,41.55,120.45,176
543260:99999,CHAOYANG AIRFIELD,CI,,,41.533,120.417,152
543350:99999,GOUBANGZI,CI,,,41.383,121.8,25
543360:99999,TAI-AN/SOUTHEAST,CI,,,41.383,122.45,0
543370:99999,JINZHOU,CI,,,41.133,121.117,70
543380:99999,PAN-SHAN,CI,,,41.183,122.05,0
543390:99999,ANSHAN,CI,,,41.133,122.983,17
543420:99999,SHENYANG/DONGTA,CI,,ZYYY,41.767,123.433,43
543424:99999,SHENYANG/TAOKIAN,CI,,ZYTX,41.8,123.4,35
543430:99999,FU-SHUN,CI,,,41.85,123.8,0
543460:99999,BENXI,CI,,,41.317,123.783,185
543510:99999,DA-HUO-FANG,CI,,,41.883,124.083,273
543630:99999,TONGHUA,CI,,,41.717,125.917,312
543650:99999,HUANREN,CI,,,41.267,125.367,204
543740:99999,LINJIANG,CI,,,41.717,126.917,333
543770:99999,JI`AN,CI,,,41.1,126.15,179
543780:99999,CHING-ZHI,CI,,,41.367,126.517,0
543860:99999,CHANGBAI,CI,,,41.35,128.167,1018
544010:99999,ZHANGJIAKOU,CI,,,40.783,114.883,726
544050:99999,HUAILAI/SHACHENG,CI,,,40.4,115.5,538
544230:99999,CHENGDE,CI,,,40.967,117.933,374
544290:99999,ZUNHUA,CI,,,40.2,117.967,152
544360:99999,QINGLONG,CI,,,40.4,118.95,228
544490:99999,SHAN-HAI-KUAN,CI,,,40,119.75,27
544540:99999,SUIZHONG,CI,,,40.35,120.35,18
544710:99999,YINGKOU,CI,,,40.667,122.2,4
544740:99999,BOGUS CHINESE,CI,,,40.5,122.167,0
544770:99999,XIONG-YUE-CHENG,CI,,,40.167,122.133,1
544830:99999,CAOHEKOU,CI,,,40.883,123.9,235
544930:99999,KUANDIAN,CI,,,40.717,124.783,261
544970:99999,DANDONG,CI,,,40.05,124.333,14
544980:99999,APPROXIMATE LOCALE,CI,,,40.117,124.333,0
545010:99999,BOGUS CHINESE,CI,,,39.833,115.167,0
545110:99999,BEIJING/PEKING,CI,,ZBAA,39.933,116.283,55
545120:99999,BEI-JING/NAN-YUAN,CI,,,39.783,116.383,40
545130:99999,BEI-JING/TONG-XIAN,CI,,,39.817,116.7,21
545170:99999,TS AN KANG,CI,,,39.05,116.2,0
545180:99999,BAXIAN,CI,,,39.05,116.4,8
545230:99999,YU-TIAN,CI,,,39.883,117.75,0
545270:99999,TIANJIN/TIENTSIN,CI,,,39.1,117.167,5
545273:99999,TIANJIN/ZHANGGUIZHU,CI,,ZBTJ,39.183,117.35,3
545280:99999,TIAN-JIN/ZHANG-GUI,CI,,,39.133,117.35,3
545290:99999,CHAI-SHANG,CI,,,39.233,117.783,0
545340:99999,TANGSHAN,CI,,,39.667,118.15,29
545390:99999,LETING,CI,,,39.433,118.9,12
545430:99999,BOGUS CHINESE,CI,,,39.967,119.8,0
545630:99999,FUXIAN/WAFANGDIAN,CI,,,39.633,121.983,17
545640:99999,BOGUS CHINESE,CI,,,39.55,121.283,0
545770:99999,LU-DA/ZHENG-SHA-HE,CI,,,39.267,122.083,31
545870:99999,HAIYANG ISLAND,CI,,,39.05,123.217,10
546020:99999,BAODING,CI,,,38.85,115.567,19
546140:99999,HE-JIAN,CI,,,38.433,116.083,0
546160:99999,CANGZHOU,CI,,,38.333,116.833,11
546180:99999,POTOU,CI,,,38.083,116.55,13
546230:99999,TANGGU,CI,,,39.017,117.6,4
546240:99999,HUANGHUA,CI,,,38.383,117.35,4
546250:99999,QI-KOU,CI,,,38.617,117.55,0
546260:99999,BOGUS CHINESE,CI,,,38.5,117.833,0
546350:99999,BOGUS CHINESE,CI,,,38.5,118.5,0
546430:99999,MOORED VESSEL,CI,,,38.967,119.95,6
546460:99999,MOORED VESSEL,CI,,,38.35,119.683,6
546530:99999,BOGUS CHINESE,CI,,,38.833,120.833,0
546560:99999,TUOJI ISLAND,CI,,,38.167,120.767,106
546620:99999,DALIAN/DAIREN/LUDA,CI,,ZYTL,38.9,121.633,97
546630:99999,DA-SAN-SHAN ISLAND,CI,,,38.883,121.817,161
546800:99999,BOGUS CHINESE,CI,,,0,0,0
547020:99999,WANG CHIA CHING,CI,,,37.833,115.383,0
547050:99999,NANGONG,CI,,,37.367,115.383,42
547070:99999,GUANG ZUNG,CI,,,37.067,115.15,0
547130:99999,BOGUS CHINESE,CI,,,37.833,116.833,0
547140:99999,DEZHOU,CI,,,37.433,116.317,22
547150:99999,LINGXIAN,CI,,,37.333,116.567,19
547160:99999,LING HSIEN,CI,,,37.367,116.517,0
547230:99999,ZHAN-CHENG,CI,,,37.683,117.8,0
547250:99999,HUIMIN,CI,,,37.5,117.533,12
547260:99999,BIN-XIAN,CI,,,37.467,117.967,0
547360:99999,YONGAN,CI,,,37.55,118.733,6
547430:99999,NAME UNKNOWN,CI,,,37.683,120.217,0
547450:99999,CANG-SHANG,CI,,,37.367,119.9,1
547510:99999,CHANG ISLAND,CI,,,37.933,120.717,40
547530:99999,LONGKOU,CI,,,37.617,120.317,5
547560:99999,DA-XIN-DIAN,CI,,,37.617,120.9,100
547570:99999,APPROXIMATE LOCATIO,CI,,,37.167,120.167,0
547580:99999,XIA-DIAN,CI,,,37.1,120.317,0
547630:99999,NAME UNKNOWN,CI,,,37.55,121.4,0
547640:99999,FU SHAN,CI,,,37.5,121.25,0
547720:99999,BOGUS CHINESE,CI,,,0,0,0
547730:99999,BOGUS CHINESE,CI,,,0,0,0
547740:99999,WEIHAI,CI,,,37.45,122.033,61
547760:99999,CHENGSHANTOU (CAPE),CI,,,37.4,122.683,47
547900:99999,BOGUS CHINESE,CI,,,0,0,0
548080:99999,XINXIAN,CI,,,36.033,115.583,47
548230:99999,JINAN/TSINAN,CI,,ZSTN,36.683,116.983,58
548260:99999,TAI SHAN (MTNS),CI,,,36.25,117.1,1536
548270:99999,TAI-AN,CI,,,36.183,117.133,155
548300:99999,LIN-ZI,CI,,,36.867,118.333,55
548360:99999,YIYUAN/NANMA,CI,,,36.183,118.15,302
548430:99999,WEIFANG,CI,,,36.7,119.083,51
548460:99999,GAO-MI,CI,,,36.383,119.733,0
548520:99999,LAIYANG,CI,,,36.983,120.65,72
548530:99999,NANWU,CI,,,36.983,120.817,0
548570:99999,QINGDAO/TSINGTAO,CI,,ZSQD,36.067,120.333,77
548580:99999,CANG-KOU,CI,,,36.167,120.367,10
548630:99999,HAIYANG,CI,,,36.767,121.167,64
548680:99999,QIAN-LI ISLAND,CI,,,36.267,121.383,18
548970:99999,BOGUS CHINESE,CI,,,0,0,0
549060:99999,HEZE/CAOZHOU,CI,,,35.25,115.433,51
549070:99999,DING-TAO,CI,,,35.067,115.567,0
549090:99999,DZNGTAO,CI,,,35.067,115.567,49
549150:99999,JI-NING,CI,,,35.4,116.55,0
549160:99999,YANZHOU,CI,,,35.567,116.85,53
549230:99999,MENG YIN,CI,,,35.717,117.917,0
549290:99999,FEZXZAN,CI,,,35.25,117.95,120
549360:99999,JUXIAN,CI,,,35.55,118.75,109
549380:99999,LINYI,CI,,,35.05,118.35,86
549450:99999,RIZHAO,CI,,,35.383,119.533,15
549460:99999,BOGUS CHINESE,CI,,,35.5,119.833,0
549480:99999,BOGUS CHINESE,CI,,,0,0,0
549520:99999,FLASHING LIGHT,CI,,,35.967,120.483,25
552280:99999,SHIQUANHE,CI,,,32.5,80.083,4279
552480:99999,LUMARINGBO,CI,,,32.299,84.05,4420
552790:99999,BAINGOIN,CI,,,31.367,90.017,4701
552940:99999,P`A-NA,CI,,,32.267,91.667,4724
552990:99999,NAGQU,CI,,,31.483,92.067,4508
554370:99999,T`U-KO-ERH-HO-KUNG,CI,,,30.55,81.433,4736
554720:99999,XAINZA,CI,,,30.95,88.633,4671
554930:99999,ZHA-TE-KE-TANG,CI,,,30.733,92.45,4724
555690:99999,LHAZE,CI,,,29.067,87.683,4237
555780:99999,XIGAZE,CI,,,29.25,88.883,3837
555850:99999,BOGUS CHINESE,CI,,,0,0,0
555910:99999,LHASA,CI,,ZULS,29.667,91.133,3650
555980:99999,NEDONG,CI,,,29.233,91.767,3657
556560:99999,YALEP,CI,,,28.383,86.15,5181
556640:99999,TINGRI/XEGAR,CI,,,28.633,87.083,4302
556800:99999,GYANGZE,CI,,,29,89.633,3657
556900:99999,CHE-KU,CI,,,28.7,91.633,4336
556960:99999,LHUNZE,CI,,,28.417,92.467,3861
557730:99999,PAGRI,CI,,,27.733,89.083,4301
558210:99999,BOGUS CHINESE,CI,,,0,0,0
560040:99999,TUOTUOHE/TANGGULASH,CI,,,34.217,92.433,4535
560160:99999,BIE-LI-XI-DU,CI,,,34.1,95.033,4785
560180:99999,ZADOI,CI,,,32.9,95.3,4068
560190:99999,BOGUS CHINESE,CI,,,33.333,95.25,0
560210:99999,QUMARLEB,CI,,,34.133,95.783,4176
560230:99999,NAME/LOCATION UNKN,CI,,,0,0,0
560260:99999,BOGUS CHINESE,CI,,,34,96.75,0
560280:99999,BOGUS CHINESE,CI,,,33.5,96.25,0
560290:99999,YUSHU,CI,,,33.017,97.017,3682
560310:99999,CUO-BA-RI-GA-ZE,CI,,,34.833,97.467,0
560330:99999,MADOI/HUANGHEYAN,CI,,,34.917,98.217,4273
560340:99999,QINGSHUI-HE,CI,,,33.8,97.133,4419
560360:99999,CANG-DUO,CI,,,34.067,98.233,0
560380:99999,SHIQU,CI,,,32.983,98.1,4114
560410:99999,UNKNOWN,CI,,,34.5,98.883,4175
560420:99999,BOGUS CHINESE,CI,,,0,0,0
560430:99999,BOGUS CHINESE,CI,,,0,0,0
560440:99999,BOGUS CHINESE,CI,,,0,0,0
560460:99999,DARLAG,CI,,,33.75,99.65,3968
560570:99999,BOGUS CHINESE,CI,,,0,0,0
560650:99999,HENAN,CI,,,34.733,101.6,3500
560670:99999,JIGZHI,CI,,,33.467,101.483,3350
560690:99999,BOGUS CHINESE,CI,,,33.5,101.833,0
560700:99999,BOGUS CHINESE,CI,,,0,0,0
560740:99999,GA-HAI,CI,,,34.2,102.3,3109
560750:99999,LANG-MU-SI,CI,,,34.1,102.617,3565
560790:99999,RUO`ERGAI,CI,,,33.583,102.967,3441
560800:99999,HEZUO,CI,,,35,102.9,2910
560860:99999,BOGUS CHINESE,CI,,,34,103.833,0
560890:99999,BAI-GU-SI,CI,,,33.217,103.9,0
560900:99999,BOGUS CHINESE,CI,,,0,0,0
560930:99999,WU-SHAN,CI,,,34.717,104.883,1371
560960:99999,WUDU,CI,,,33.4,104.917,1079
561060:99999,SOG XIAN,CI,,,31.883,93.783,4024
561160:99999,DENGQEN,CI,,,31.417,95.6,3874
561250:99999,NANGQEN,CI,,,32.25,96.217,4145
561260:99999,BOGUS CHINESE,CI,,,32,96.25,0
561270:99999,BOGUS CHINESE,CI,,,31.5,96.75,0
561320:99999,KAO-JIK,CI,,,32.5,97.933,3657
561370:99999,QAMDO,CI,,,31.15,97.167,3307
561380:99999,QING-NI-DONG,CI,,,31.3,97.983,0
561440:99999,DEGE,CI,,,31.8,98.583,3185
561460:99999,GARZE,CI,,,31.617,100,3394
561470:99999,CHUN-LUO-SI,CI,,,31.117,98.683,0
561510:99999,LUO-XUE,CI,,,32.567,100.583,3505
561520:99999,SERTAR,CI,,,32.283,100.333,3896
561560:99999,BOGUS CHINESE,CI,,,0,0,0
561570:99999,BOGUS CHINESE,CI,,,0,0,0
561670:99999,DAWU,CI,,,30.983,101.117,2959
561710:99999,A-BA,CI,,,32.917,101.7,3170
561720:99999,BARKAM,CI,,,31.9,102.233,2666
561730:99999,MA-TANG,CI,,,31.85,102.7,3422
561780:99999,XIAO-JIN,CI,,,31.017,102.367,2426
561820:99999,SONGPAN/SUNGQU,CI,,,32.65,103.567,2852
561880:99999,WENCHUAN,CI,,,31.483,103.583,2042
561920:99999,BOGUS CHINESE,CI,,,0,0,0
561930:99999,PINGWU,CI,,,32.417,104.517,877
561940:99999,BOGUS CHINESE,CI,,,0,0,0
561960:99999,MIANYANG,CI,,,31.467,104.683,472
562020:99999,JIA-LI,CI,,,30.783,93.4,4876
562370:99999,BANG-DA,CI,,,30.233,97.4,0
562470:99999,BATANG,CI,,,30,99.1,2589
562510:99999,XINLONG/NYAGRONG,CI,,,30.967,100.2,3500
562570:99999,LITANG,CI,,,30,100.267,3950
562650:99999,QIAN-NING,CI,,,30.5,101.483,3452
562870:99999,YA`AN,CI,,,29.983,103,629
562940:99999,CHENGDU,CI,,ZUUU,30.667,104.017,508
562950:99999,CHIEN YANG,CI,,,30.4,104.55,0
562970:99999,REN-SHOU,CI,,,30,104.133,610
563120:99999,NYINGCHI,CI,,,29.567,94.467,3001
563470:99999,ZEN-YAN,CI,,,29.2,98.8,0
563570:99999,DAOCHENG/DABBA,CI,,,29.05,100.3,3729
563740:99999,KANGDING/DARDO,CI,,,30.05,101.967,2617
563750:99999,HAN-YUAN-JIE,CI,,,29.583,102.617,0
563840:99999,E-BIAN,CI,,,29.4,103.317,0
563850:99999,EMEI SHAN,CI,,,29.517,103.333,3049
563860:99999,LESHAN,CI,,,29.567,103.767,440
564440:99999,DEQEN,CI,,,28.5,98.9,3488
564590:99999,TU-ZHA,CI,,,28.15,100.933,2743
564620:99999,JIULONG/GYAISI,CI,,,29,101.5,2994
564720:99999,GAN-LUO,CI,,,28.95,102.983,0
564740:99999,MIAN-NING,CI,,,28.583,102.183,0
564750:99999,YUEXE,CI,,,28.617,102.6,1736
564850:99999,HU-JIA-PU-ZIIA,CI,,,28.517,103.617,1485
564920:99999,YIBIN,CI,,,28.8,104.6,342
564940:99999,PING-SHAN,CI,,,28.617,104.117,0
565330:99999,LA-WAN,CI,,,27.683,98.35,3352
565430:99999,ZHONGDIAN,CI,,,27.7,99.7,3001
565480:99999,WEIXI,CI,,,27.217,99.317,2743
565610:99999,DA-CUN,CI,,,27.85,101.15,0
565620:99999,BOGUS CHINESE,CI,,,27.767,101.483,0
565650:99999,YANYUAN,CI,,,27.433,101.533,2591
565710:99999,XICHANG,CI,,,27.9,102.267,1599
565760:99999,ZHAO-ZI-BA,CI,,,27.6,102.85,0
565770:99999,BOGUS CHINESE,CI,,,0,0,0
565810:99999,TIAN-DI-BA,CI,,,27.7,103.2,0
565860:99999,ZHAOTONG,CI,,,27.333,103.75,1950
566510:99999,LIJING,CI,,,26.833,100.467,2394
566520:99999,BOGUS CHINESE,CI,,,0,0,0
566640:99999,LA-SHI,CI,,,26.367,101.217,1210
566710:99999,HUILI,CI,,,26.65,102.25,1788
566740:99999,NAME UNKNOWN,CI,,,26.517,102.1,0
566810:99999,APPROXIMATE LOCALE,CI,,,26.833,103.167,0
566840:99999,HUIZE,CI,,,26.417,103.283,2110
566910:99999,WEINING,CI,,,26.867,104.283,2236
567380:99999,MENG-KA,CI,,,25.217,97.867,2134
567390:99999,TENGCHONG,CI,,,25.117,98.483,1649
567410:99999,LIU-KU,CI,,,25.783,98.85,2377
567450:99999,SHAN-YAN-ZHEN,CI,,,25.333,99.383,0
567480:99999,BAOSHAN,CI,,,25.133,99.217,1655
567510:99999,DALI,CI,,,25.7,100.183,1992
567630:99999,YUANMOU,CI,,,25.733,101.867,1120
567680:99999,CHUXIONG,CI,,,25.017,101.533,1773
567760:99999,APPROXIMATE LOCALE,CI,,,25.633,102.967,0
567780:99999,KUNMING/WUJIABA,CI,,ZPPP,25.017,102.683,1892
567860:99999,ZHANYI,CI,,,25.583,103.833,1900
567930:99999,PU-AN,CI,,,25.783,104.95,2133
568380:99999,RUILI,CI,,,24.017,97.833,776
568390:99999,LU-XI,CI,,,24.283,98.467,1367
568560:99999,JING-DONG,CI,,,24.433,100.85,1676
568750:99999,YUXI,CI,,,24.45,102.567,1677
568850:99999,MI-LE,CI,,,24.4,103.433,1402
568860:99999,LUXI,CI,,,24.533,103.767,1708
569150:99999,NAME/LOCATION UNKN,CI,,,0,0,0
569160:99999,NAME/LOCATION UNKN,CI,,,0,0,0
569420:99999,MENG-SA,CI,,,23.717,99.633,1524
569450:99999,MENGDING,CI,,,23.567,99.083,512
569460:99999,GENGMA,CI,,,23.55,99.4,1104
569510:99999,LINCANG,CI,,,23.95,100.217,1503
569540:99999,LANCANG/MENGLANGBA,CI,,,22.567,99.933,1054
569590:99999,JINGHONG,CI,,,22.017,100.8,553
569640:99999,SIMAO,CI,,,22.767,100.983,1303
569650:99999,MENG-WANG,CI,,,22.483,101.3,975
569660:99999,YUANJIANG,CI,,,23.6,101.983,398
569690:99999,MENGLA,CI,,,21.5,101.583,633
569750:99999,YI-SHA,CI,,,23.317,102.367,0
569770:99999,JIANGCHENG,CI,,,22.617,101.817,1121
569790:99999,JIE-JIE,CI,,,22.75,102.733,0
569820:99999,KAI-YUAN,CI,,,23.7,103.233,0
569830:99999,BING-YUAN-JIE,CI,,,23.7,103.833,1524
569850:99999,MENGZI,CI,,,23.383,103.383,1302
569860:99999,DEHOUJIE,CI,,,23.583,103.867,1423
569870:99999,BOGUS CHINESE,CI,,,0,0,0
569880:99999,BOGUS CHINESE,CI,,,0,0,0
569890:99999,HE-KOU,CI,,,22.5,103.95,138
569940:99999,WENSHAN,CI,,,23.367,104.383,1278
569950:99999,BANG-O-JIE,CI,,,23.75,104.65,0
570050:99999,BOGUS CHINESE,CI,,,34.5,105.5,0
570060:99999,TIANSHUI,CI,,,34.583,105.75,1143
570160:99999,BAOJI,CI,,,34.35,107.133,610
570230:99999,CUI-MU,CI,,,34.8,107.867,914
570260:99999,APPROXIMATE LOCALE,CI,,,34.483,107.95,0
570270:99999,BOGUS CHINESE,CI,,,0,0,0
570340:99999,QIAN-XIAN,CI,,,34.533,108.233,335
570360:99999,XI`AN,CI,,ZLXY,34.3,108.933,398
570460:99999,HUA SHAN (MOUNT),CI,,,34.483,110.083,2063
570630:99999,MIAN-CHI,CI,,,34.633,111.667,0
570670:99999,LUSHI,CI,,,34.05,111.033,570
570680:99999,BOGUS CHINESE,CI,,,34.167,111.5,0
570710:99999,MENGJIN,CI,,,34.833,112.433,325
570730:99999,LUO-YANG,CI,,,34.667,112.417,155
570770:99999,TIEN-HU,CI,,,34.15,112.1,753
570780:99999,LYANG,CI,,,34.15,112.467,400
570830:99999,ZHENGZHOU,CI,,ZHCC,34.717,113.65,111
570890:99999,XUCHANG,CI,,,34,113.967,72
570910:99999,KAIFENG,CI,,,34.75,114.417,67
570930:99999,NAO-KAO,CI,,,34.833,114.817,0
571020:99999,MING-YANG-CHEN,CI,,,33.817,105.383,1829
571060:99999,CHENG-XIAN,CI,,,33.75,105.75,1128
571270:99999,HANZHONG,CI,,,33.067,107.033,509
571280:99999,YANG-XIAN,CI,,,33.217,107.55,0
571340:99999,WEN-HUANG-PING,CI,,,33.45,108.25,548
571370:99999,SHI-QUAN,CI,,,33.05,108.25,0
571430:99999,SHANGXIAN,CI,,,33.867,109.933,914
571440:99999,CHEN-AN,CI,,,33.417,109.15,610
571500:99999,APPROXIMATE LOCALE,CI,,,33.483,110.433,0
571560:99999,SHANG-NAN,CI,,,33.533,110.883,914
571780:99999,NANYANG,CI,,,33.033,112.583,131
571810:99999,JIAXIAN,CI,,,33.967,113.217,76
571880:99999,APPROXIMATE LOCALE,CI,,,33.233,113.467,0
571930:99999,XIHUA,CI,,,33.783,114.517,53
571970:99999,SHANG-CAI,CI,,,33.267,114.267,0
572030:99999,WU-TONG-YUAN,CI,,,32.817,105.7,700
572060:99999,GUANG-YUAN,CI,,,32.433,105.8,487
572070:99999,YAN-MEN-BA,CI,,,32.217,105.2,0
572080:99999,ZHAO-HUA,CI,,,32.333,105.683,675
572210:99999,YU-SHU-MTHO,CI,,,32.967,107.033,0
572320:99999,HAN-YIN,CI,,,32.9,108.517,457
572370:99999,WANYUAN,CI,,,32.067,108.033,674
572380:99999,JAN-CHIA-PA,CI,,,32.1,108.483,1372
572450:99999,ANKANG/XING`AN,CI,,,32.717,109.033,291
572510:99999,BAIHE,CI,,,32.767,110.117,610
572530:99999,YUN-XIAN,CI,,,32.8,110.8,100
572550:99999,BOGUS CHINESE,CI,,,32.5,110.5,0
572590:99999,FANGXIAN,CI,,,32.033,110.767,435
572650:99999,GUANGHUA,CI,,,32.383,111.667,91
572780:99999,APPROXIMATE LOCALE,CI,,,32.317,112.633,0
572790:99999,ZAOYANG,CI,,,32.15,112.667,127
572900:99999,ZHUMADIAN,CI,,,33,114.017,83
572970:99999,XINYANG,CI,,,32.133,114.05,115
572980:99999,LUO-SHAN,CI,,,32.217,114.533,75
572990:99999,BOGUS CHINESE,CI,,,32.017,114.883,0
573060:99999,LANGZHONG,CI,,,31.583,105.967,385
573130:99999,BAZHONG,CI,,,31.9,106.7,360
573210:99999,APPROXIMATE LOCALE,CI,,,31.883,107.083,0
573270:99999,YONG-XING,CI,,,31.133,107.083,0
573280:99999,DA XIAN,CI,,,31.2,107.5,311
573450:99999,WU-XI,CI,,,31.4,109.633,0
573470:99999,BOGUS CHINESE,CI,,,31.1,109.1,0
573480:99999,FENGJIE,CI,,,31.05,109.5,607
573650:99999,BOGUS CHINESE,CI,,,31.45,111.667,0
573670:99999,APPROXIMATE LOCALE,CI,,,31.167,111.167,0
573770:99999,WU-JIA-CHI(CHI-AFB),CI,,,31.117,112.4,198
573780:99999,ZHONGXIANG,CI,,,31.167,112.567,66
573790:99999,BOGUS CHINESE,CI,,,31.217,112.833,0
573850:99999,SUIZHOU,CI,,,31.717,113.367,61
573980:99999,HONG-AN,CI,,,31.3,114.617,0
573990:99999,MACHENG,CI,,,31.183,114.967,59
574050:99999,SUINING,CI,,,30.5,105.583,300
574060:99999,BOGUS CHINESE,CI,,,30.433,105.867,0
574110:99999,NANCHONG,CI,,,30.8,106.083,310
574240:99999,BOGUS CHINESE,CI,,,0,0,0
574260:99999,LIANGPING,CI,,,30.683,107.8,455
574280:99999,BOGUS CHINESE,CI,,,30.217,107.417,0
574320:99999,WANXIAN,CI,,,30.8,108.35,299
574370:99999,ZHONG-XIAN,CI,,,30.3,108.033,0
574450:99999,APPROXIMATE LOCALE,CI,,,30.6,109.533,0
574470:99999,ENSHI,CI,,,30.283,109.467,458
574480:99999,EN-SHI (CHI-AFB),CI,,,30.3,109.483,457
574500:99999,ZIGUI,CI,,,31.017,110.7,442
574510:99999,LU-CONG-PO,CI,,,30.783,110.267,1188
574570:99999,GUAN-DIAN-GOU,CI,,,30.233,110.2,0
574580:99999,WU-FENG,CI,,,30.2,110.667,915
574610:99999,YICHANG,CI,,,30.7,111.3,134
574620:99999,YI-CHANG (CHI-AFB),CI,,,30.683,111.45,107
574660:99999,JIANG-KOU,CI,,,30.433,111.85,0
